[13/01/2025 21:03:16] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:17] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:17] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:17] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:17] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:17] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:17] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:17] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:18] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:18] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:18] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:18] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:18] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:18] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:19] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:19] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:19] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:19] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:19] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:19] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:19] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:20] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:20] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:20] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:20] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:20] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:20] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:20] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:21] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:21] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:21] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:21] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:21] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:21] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:21] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:22] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:22] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:22] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:22] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:22] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:22] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:22] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:23] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:23] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:23] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:23] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:23] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_res], Params: [] 
[13/01/2025 21:03:24] --> GM: ADM [268477788], Target: [Zombie Worker], Action: [admin_kill], Params: [] 
[13/01/2025 21:03:37] --> GM: ADM [268477788], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[13/01/2025 21:04:55] --> GM: ADM [268477788], Target: [no-target], Action: [admin_admin], Params: [] 
[13/01/2025 21:04:56] --> GM: ADM [268477788], Target: [no-target], Action: [admin_move_to], Params: [] 
[13/01/2025 21:04:58] --> GM: ADM [268477788], Target: [no-target], Action: [admin_tele], Params: [] 
[13/01/2025 21:04:59] --> GM: ADM [268477788], Target: [no-target], Action: [admin_teleto], Params: [ r] 
[13/01/2025 21:05:01] --> GM: ADM [268477788], Target: [no-target], Action: [admin_admin], Params: [] 
[13/01/2025 21:05:02] --> GM: ADM [268477788], Target: [no-target], Action: [admin_move_to], Params: [] 
[13/01/2025 21:05:03] --> GM: ADM [268477788], Target: [no-target], Action: [admin_tele], Params: [] 
[13/01/2025 21:05:04] --> GM: ADM [268477788], Target: [no-target], Action: [admin_teleto], Params: [ end] 
[13/01/2025 21:05:19] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:20] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:20] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:20] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:21] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:21] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:21] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:21] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:22] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:22] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:22] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:23] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:23] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:23] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:24] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:24] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:24] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:24] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:25] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:25] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:25] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:25] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:26] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:26] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:26] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:26] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:27] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:27] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:27] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:28] --> GM: ADM [268477788], Target: [Andreas' Captain of the Royal Guard], Action: [admin_kill], Params: [] 
[13/01/2025 21:05:47] --> GM: ADM [268477788], Target: [Triol's Revelation], Action: [admin_admin], Params: [] 
[13/01/2025 21:05:48] --> GM: ADM [268477788], Target: [Triol's Revelation], Action: [admin_move_to], Params: [] 
[13/01/2025 21:05:50] --> GM: ADM [268477788], Target: [Triol's Revelation], Action: [admin_tele], Params: [] 
[13/01/2025 21:05:51] --> GM: ADM [268477788], Target: [Triol's Revelation], Action: [admin_teleto], Params: [ r] 
[13/01/2025 21:05:52] --> GM: ADM [268477788], Target: [no-target], Action: [admin_admin], Params: [] 
[13/01/2025 21:05:53] --> GM: ADM [268477788], Target: [no-target], Action: [admin_move_to], Params: [] 
[13/01/2025 21:05:54] --> GM: ADM [268477788], Target: [no-target], Action: [admin_tele], Params: [] 
[13/01/2025 21:05:55] --> GM: ADM [268477788], Target: [no-target], Action: [admin_teleto], Params: [ end] 
[13/01/2025 21:06:56] --> GM: ADM [268477788], Target: [ADM], Action: [admin_admin], Params: [] 
[13/01/2025 21:06:57] --> GM: ADM [268477788], Target: [ADM], Action: [admin_enchant], Params: [] 
[13/01/2025 21:07:01] --> GM: ADM [268477788], Target: [ADM], Action: [admin_setew], Params: [ 25] 
[13/01/2025 21:07:08] --> GM: ADM [268477788], Target: [ADM], Action: [admin_heal], Params: [] 
[13/01/2025 21:07:28] --> GM: ADM [268477788], Target: [ADM], Action: [admin_admin], Params: [] 
[13/01/2025 21:07:29] --> GM: ADM [268477788], Target: [ADM], Action: [admin_enchant], Params: [] 
[13/01/2025 21:07:34] --> GM: ADM [268477788], Target: [ADM], Action: [admin_seteh], Params: [ 15] 
[13/01/2025 21:07:35] --> GM: ADM [268477788], Target: [ADM], Action: [admin_setec], Params: [ 15] 
[13/01/2025 21:07:37] --> GM: ADM [268477788], Target: [ADM], Action: [admin_setel], Params: [ 15] 
[13/01/2025 21:07:40] --> GM: ADM [268477788], Target: [ADM], Action: [admin_seteg], Params: [ 15] 
[13/01/2025 21:07:41] --> GM: ADM [268477788], Target: [ADM], Action: [admin_seteb], Params: [ 15] 
[13/01/2025 21:07:43] --> GM: ADM [268477788], Target: [ADM], Action: [admin_seten], Params: [ 15] 
[13/01/2025 21:07:44] --> GM: ADM [268477788], Target: [ADM], Action: [admin_setle], Params: [ 15] 
[13/01/2025 21:07:44] --> GM: ADM [268477788], Target: [ADM], Action: [admin_setlf], Params: [ 15] 
[13/01/2025 21:07:45] --> GM: ADM [268477788], Target: [ADM], Action: [admin_setrf], Params: [ 15] 
[13/01/2025 21:07:46] --> GM: ADM [268477788], Target: [ADM], Action: [admin_setre], Params: [ 15] 
[13/01/2025 21:07:51] --> GM: ADM [268477788], Target: [ADM], Action: [admin_heal], Params: [] 
[13/01/2025 21:08:17] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_show_droplist], Params: [ 29062] 
[13/01/2025 21:08:39] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:42] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:43] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:43] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:44] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:46] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:46] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:47] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:47] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:49] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:08:55] --> GM: ADM [268477788], Target: [ADM], Action: [admin_heal], Params: [] 
[13/01/2025 21:09:00] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:09:00] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:09:01] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:09:09] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:09:11] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:09:20] --> GM: ADM [268477788], Target: [ADM], Action: [admin_heal], Params: [] 
[13/01/2025 21:09:25] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_admin], Params: [] 
[13/01/2025 21:09:28] --> GM: ADM [268477788], Target: [ADM], Action: [admin_enchant], Params: [] 
[13/01/2025 21:09:34] --> GM: ADM [268477788], Target: [ADM], Action: [admin_setew], Params: [ 3000] 
[13/01/2025 21:09:53] --> GM: ADM [268477788], Target: [ADM], Action: [admin_admin], Params: [] 
[13/01/2025 21:09:54] --> GM: ADM [268477788], Target: [ADM], Action: [admin_enchant], Params: [] 
[13/01/2025 21:09:59] --> GM: ADM [268477788], Target: [ADM], Action: [admin_setew], Params: [ 30000] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_res], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_res], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_res], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_res], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_res], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_kill], Params: [] 
[13/01/2025 21:11:03] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_res], Params: [] 
[13/01/2025 21:11:17] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_gmspeed 4], Params: [] 
[13/01/2025 21:11:38] --> GM: ADM [268477788], Target: [no-target], Action: [admin_invul], Params: [] 
[13/01/2025 21:11:41] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_gmspeed 4], Params: [] 
[13/01/2025 21:12:48] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_admin], Params: [] 
[13/01/2025 21:12:50] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_move_to], Params: [] 
[13/01/2025 21:12:51] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_tele], Params: [] 
[13/01/2025 21:12:52] --> GM: ADM [268477788], Target: [High Priestess van Halter], Action: [admin_teleto], Params: [ r] 
[13/01/2025 21:12:58] --> GM: ADM [268477788], Target: [no-target], Action: [admin_admin], Params: [] 
[13/01/2025 21:12:59] --> GM: ADM [268477788], Target: [no-target], Action: [admin_move_to], Params: [] 
[13/01/2025 21:13:00] --> GM: ADM [268477788], Target: [no-target], Action: [admin_tele], Params: [] 
[13/01/2025 21:13:01] --> GM: ADM [268477788], Target: [no-target], Action: [admin_teleto], Params: [ end] 
[13/01/2025 21:13:11] --> GM: ADM [268477788], Target: [no-target], Action: [admin_admin], Params: [] 
[13/01/2025 21:13:12] --> GM: ADM [268477788], Target: [no-target], Action: [admin_move_to], Params: [] 
[13/01/2025 21:13:14] --> GM: ADM [268477788], Target: [no-target], Action: [admin_tele], Params: [] 
[13/01/2025 21:13:15] --> GM: ADM [268477788], Target: [no-target], Action: [admin_teleto], Params: [ r] 
[13/01/2025 21:14:09] --> GM: ADM [268477788], Target: [no-target], Action: [admin_admin], Params: [] 
[13/01/2025 21:14:10] --> GM: ADM [268477788], Target: [no-target], Action: [admin_move_to], Params: [] 
[13/01/2025 21:14:11] --> GM: ADM [268477788], Target: [no-target], Action: [admin_help], Params: [ tele/towns.htm] 
